record_id,track_id,windowing_name,window_index,segment_length_seconds,start_sample,end_sample,start_seconds,end_seconds,cache_key
multi3_even:103518:1,103518,multi3_even,1,3.0,215912,263912,13.4945,16.4945,2cf5e6bc2ff3bd56
multi3_even:103518:2,103518,multi3_even,2,3.0,431824,479824,26.989,29.989,2cf5e6bc2ff3bd56
multi3_even:103519:0,103519,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:103519:1,103519,multi3_even,1,3.0,215912,263912,13.4945,16.4945,2cf5e6bc2ff3bd56
multi3_even:103519:2,103519,multi3_even,2,3.0,431824,479824,26.989,29.989,2cf5e6bc2ff3bd56
multi3_even:103520:0,103520,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:103520:1,103520,multi3_even,1,3.0,215912,263912,13.4945,16.4945,2cf5e6bc2ff3bd56
multi3_even:103520:2,103520,multi3_even,2,3.0,431824,479824,26.989,29.989,2cf5e6bc2ff3bd56
multi3_even:103521:0,103521,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:103521:1,103521,multi3_even,1,3.0,215912,263912,13.4945,16.4945,2cf5e6bc2ff3bd56
multi3_even:103521:2,103521,multi3_even,2,3.0,431824,479824,26.989,29.989,2cf5e6bc2ff3bd56
multi3_even:103522:0,103522,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:103522:1,103522,multi3_even,1,3.0,215813,263813,13.4883125,16.4883125,2cf5e6bc2ff3bd56
multi3_even:103522:2,103522,multi3_even,2,3.0,431626,479626,26.976625,29.976625,2cf5e6bc2ff3bd56
multi3_even:103523:0,103523,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:103523:1,103523,multi3_even,1,3.0,216022,264022,13.501375,16.501375,2cf5e6bc2ff3bd56
multi3_even:103523:2,103523,multi3_even,2,3.0,432044,480044,27.00275,30.00275,2cf5e6bc2ff3bd56
multi3_even:104434:0,104434,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:104434:1,104434,multi3_even,1,3.0,216022,264022,13.501375,16.501375,2cf5e6bc2ff3bd56
multi3_even:104434:2,104434,multi3_even,2,3.0,432044,480044,27.00275,30.00275,2cf5e6bc2ff3bd56
multi3_even:105141:0,105141,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:105141:1,105141,multi3_even,1,3.0,215813,263813,13.4883125,16.4883125,2cf5e6bc2ff3bd56
multi3_even:105141:2,105141,multi3_even,2,3.0,431626,479626,26.976625,29.976625,2cf5e6bc2ff3bd56
multi3_even:105144:0,105144,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:105144:1,105144,multi3_even,1,3.0,215813,263813,13.4883125,16.4883125,2cf5e6bc2ff3bd56
multi3_even:105144:2,105144,multi3_even,2,3.0,431626,479626,26.976625,29.976625,2cf5e6bc2ff3bd56
multi3_even:106629:0,106629,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:106629:1,106629,multi3_even,1,3.0,216022,264022,13.501375,16.501375,2cf5e6bc2ff3bd56
multi3_even:106629:2,106629,multi3_even,2,3.0,432044,480044,27.00275,30.00275,2cf5e6bc2ff3bd56
multi3_even:106872:0,106872,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:106872:1,106872,multi3_even,1,3.0,215813,263813,13.4883125,16.4883125,2cf5e6bc2ff3bd56
multi3_even:106872:2,106872,multi3_even,2,3.0,431626,479626,26.976625,29.976625,2cf5e6bc2ff3bd56
multi3_even:106876:0,106876,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:106876:1,106876,multi3_even,1,3.0,215813,263813,13.4883125,16.4883125,2cf5e6bc2ff3bd56
multi3_even:106876:2,106876,multi3_even,2,3.0,431626,479626,26.976625,29.976625,2cf5e6bc2ff3bd56
multi3_even:106877:0,106877,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:106877:1,106877,multi3_even,1,3.0,215813,263813,13.4883125,16.4883125,2cf5e6bc2ff3bd56
multi3_even:106877:2,106877,multi3_even,2,3.0,431626,479626,26.976625,29.976625,2cf5e6bc2ff3bd56
multi3_even:108456:0,108456,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:108456:1,108456,multi3_even,1,3.0,215813,263813,13.4883125,16.4883125,2cf5e6bc2ff3bd56
multi3_even:108456:2,108456,multi3_even,2,3.0,431626,479626,26.976625,29.976625,2cf5e6bc2ff3bd56
multi3_even:108457:0,108457,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:108457:1,108457,multi3_even,1,3.0,216022,264022,13.501375,16.501375,2cf5e6bc2ff3bd56
multi3_even:108457:2,108457,multi3_even,2,3.0,432044,480044,27.00275,30.00275,2cf5e6bc2ff3bd56
multi3_even:108459:0,108459,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:108459:1,108459,multi3_even,1,3.0,215813,263813,13.4883125,16.4883125,2cf5e6bc2ff3bd56
multi3_even:108459:2,108459,multi3_even,2,3.0,431626,479626,26.976625,29.976625,2cf5e6bc2ff3bd56
multi3_even:108460:0,108460,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:108460:1,108460,multi3_even,1,3.0,215813,263813,13.4883125,16.4883125,2cf5e6bc2ff3bd56
multi3_even:108460:2,108460,multi3_even,2,3.0,431626,479626,26.976625,29.976625,2cf5e6bc2ff3bd56
multi3_even:108461:0,108461,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:108461:1,108461,multi3_even,1,3.0,216022,264022,13.501375,16.501375,2cf5e6bc2ff3bd56
multi3_even:108461:2,108461,multi3_even,2,3.0,432044,480044,27.00275,30.00275,2cf5e6bc2ff3bd56
multi3_even:108493:0,108493,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:108493:1,108493,multi3_even,1,3.0,215912,263912,13.4945,16.4945,2cf5e6bc2ff3bd56
multi3_even:108493:2,108493,multi3_even,2,3.0,431824,479824,26.989,29.989,2cf5e6bc2ff3bd56
multi3_even:108495:0,108495,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:108495:1,108495,multi3_even,1,3.0,215912,263912,13.4945,16.4945,2cf5e6bc2ff3bd56
multi3_even:108495:2,108495,multi3_even,2,3.0,431824,479824,26.989,29.989,2cf5e6bc2ff3bd56
multi3_even:108524:0,108524,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:108524:1,108524,multi3_even,1,3.0,216022,264022,13.501375,16.501375,2cf5e6bc2ff3bd56
multi3_even:108524:2,108524,multi3_even,2,3.0,432044,480044,27.00275,30.00275,2cf5e6bc2ff3bd56
multi3_even:108525:0,108525,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:108525:1,108525,multi3_even,1,3.0,215813,263813,13.4883125,16.4883125,2cf5e6bc2ff3bd56
multi3_even:108525:2,108525,multi3_even,2,3.0,431626,479626,26.976625,29.976625,2cf5e6bc2ff3bd56
multi3_even:108526:0,108526,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:108526:1,108526,multi3_even,1,3.0,216022,264022,13.501375,16.501375,2cf5e6bc2ff3bd56
multi3_even:108526:2,108526,multi3_even,2,3.0,432044,480044,27.00275,30.00275,2cf5e6bc2ff3bd56
multi3_even:108527:0,108527,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:108527:1,108527,multi3_even,1,3.0,215813,263813,13.4883125,16.4883125,2cf5e6bc2ff3bd56
multi3_even:108527:2,108527,multi3_even,2,3.0,431626,479626,26.976625,29.976625,2cf5e6bc2ff3bd56
multi3_even:108528:0,108528,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:108528:1,108528,multi3_even,1,3.0,216022,264022,13.501375,16.501375,2cf5e6bc2ff3bd56
multi3_even:108528:2,108528,multi3_even,2,3.0,432044,480044,27.00275,30.00275,2cf5e6bc2ff3bd56
multi3_even:108529:0,108529,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:108529:1,108529,multi3_even,1,3.0,215813,263813,13.4883125,16.4883125,2cf5e6bc2ff3bd56
multi3_even:108529:2,108529,multi3_even,2,3.0,431626,479626,26.976625,29.976625,2cf5e6bc2ff3bd56
multi3_even:108530:0,108530,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:108530:1,108530,multi3_even,1,3.0,215813,263813,13.4883125,16.4883125,2cf5e6bc2ff3bd56
multi3_even:108530:2,108530,multi3_even,2,3.0,431626,479626,26.976625,29.976625,2cf5e6bc2ff3bd56
multi3_even:108531:0,108531,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:108531:1,108531,multi3_even,1,3.0,216022,264022,13.501375,16.501375,2cf5e6bc2ff3bd56
multi3_even:108531:2,108531,multi3_even,2,3.0,432044,480044,27.00275,30.00275,2cf5e6bc2ff3bd56
multi3_even:108532:0,108532,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:108532:1,108532,multi3_even,1,3.0,215813,263813,13.4883125,16.4883125,2cf5e6bc2ff3bd56
multi3_even:108532:2,108532,multi3_even,2,3.0,431626,479626,26.976625,29.976625,2cf5e6bc2ff3bd56
multi3_even:108533:0,108533,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:108533:1,108533,multi3_even,1,3.0,215813,263813,13.4883125,16.4883125,2cf5e6bc2ff3bd56
multi3_even:108533:2,108533,multi3_even,2,3.0,431626,479626,26.976625,29.976625,2cf5e6bc2ff3bd56
multi3_even:108842:0,108842,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:108842:1,108842,multi3_even,1,3.0,216022,264022,13.501375,16.501375,2cf5e6bc2ff3bd56
multi3_even:108842:2,108842,multi3_even,2,3.0,432044,480044,27.00275,30.00275,2cf5e6bc2ff3bd56
multi3_even:108843:0,108843,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:108843:1,108843,multi3_even,1,3.0,215813,263813,13.4883125,16.4883125,2cf5e6bc2ff3bd56
multi3_even:108843:2,108843,multi3_even,2,3.0,431626,479626,26.976625,29.976625,2cf5e6bc2ff3bd56
multi3_even:108845:0,108845,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:108845:1,108845,multi3_even,1,3.0,216022,264022,13.501375,16.501375,2cf5e6bc2ff3bd56
multi3_even:108845:2,108845,multi3_even,2,3.0,432044,480044,27.00275,30.00275,2cf5e6bc2ff3bd56
multi3_even:108846:0,108846,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:108846:1,108846,multi3_even,1,3.0,216022,264022,13.501375,16.501375,2cf5e6bc2ff3bd56
multi3_even:108846:2,108846,multi3_even,2,3.0,432044,480044,27.00275,30.00275,2cf5e6bc2ff3bd56
multi3_even:108847:0,108847,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:108847:1,108847,multi3_even,1,3.0,215813,263813,13.4883125,16.4883125,2cf5e6bc2ff3bd56
multi3_even:108847:2,108847,multi3_even,2,3.0,431626,479626,26.976625,29.976625,2cf5e6bc2ff3bd56
multi3_even:110070:0,110070,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:110070:1,110070,multi3_even,1,3.0,215813,263813,13.4883125,16.4883125,2cf5e6bc2ff3bd56
multi3_even:110070:2,110070,multi3_even,2,3.0,431626,479626,26.976625,29.976625,2cf5e6bc2ff3bd56
multi3_even:110082:0,110082,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:110082:1,110082,multi3_even,1,3.0,216022,264022,13.501375,16.501375,2cf5e6bc2ff3bd56
multi3_even:110082:2,110082,multi3_even,2,3.0,432044,480044,27.00275,30.00275,2cf5e6bc2ff3bd56
multi3_even:110084:0,110084,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:110084:1,110084,multi3_even,1,3.0,215813,263813,13.4883125,16.4883125,2cf5e6bc2ff3bd56
multi3_even:110084:2,110084,multi3_even,2,3.0,431626,479626,26.976625,29.976625,2cf5e6bc2ff3bd56
multi3_even:110085:0,110085,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:110085:1,110085,multi3_even,1,3.0,216022,264022,13.501375,16.501375,2cf5e6bc2ff3bd56
multi3_even:110085:2,110085,multi3_even,2,3.0,432044,480044,27.00275,30.00275,2cf5e6bc2ff3bd56
multi3_even:110086:0,110086,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:110086:1,110086,multi3_even,1,3.0,216022,264022,13.501375,16.501375,2cf5e6bc2ff3bd56
multi3_even:110086:2,110086,multi3_even,2,3.0,432044,480044,27.00275,30.00275,2cf5e6bc2ff3bd56
multi3_even:110204:0,110204,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:110204:1,110204,multi3_even,1,3.0,215813,263813,13.4883125,16.4883125,2cf5e6bc2ff3bd56
multi3_even:110204:2,110204,multi3_even,2,3.0,431626,479626,26.976625,29.976625,2cf5e6bc2ff3bd56
multi3_even:110205:0,110205,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:110205:1,110205,multi3_even,1,3.0,215813,263813,13.4883125,16.4883125,2cf5e6bc2ff3bd56
multi3_even:110205:2,110205,multi3_even,2,3.0,431626,479626,26.976625,29.976625,2cf5e6bc2ff3bd56
multi3_even:110206:0,110206,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:110206:1,110206,multi3_even,1,3.0,215813,263813,13.4883125,16.4883125,2cf5e6bc2ff3bd56
multi3_even:110206:2,110206,multi3_even,2,3.0,431626,479626,26.976625,29.976625,2cf5e6bc2ff3bd56
multi3_even:110207:0,110207,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:110207:1,110207,multi3_even,1,3.0,216022,264022,13.501375,16.501375,2cf5e6bc2ff3bd56
multi3_even:110207:2,110207,multi3_even,2,3.0,432044,480044,27.00275,30.00275,2cf5e6bc2ff3bd56
multi3_even:110208:0,110208,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:110208:1,110208,multi3_even,1,3.0,215813,263813,13.4883125,16.4883125,2cf5e6bc2ff3bd56
multi3_even:110208:2,110208,multi3_even,2,3.0,431626,479626,26.976625,29.976625,2cf5e6bc2ff3bd56
multi3_even:110209:0,110209,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:110209:1,110209,multi3_even,1,3.0,216022,264022,13.501375,16.501375,2cf5e6bc2ff3bd56
multi3_even:110209:2,110209,multi3_even,2,3.0,432044,480044,27.00275,30.00275,2cf5e6bc2ff3bd56
multi3_even:110743:0,110743,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:110743:1,110743,multi3_even,1,3.0,216022,264022,13.501375,16.501375,2cf5e6bc2ff3bd56
multi3_even:110743:2,110743,multi3_even,2,3.0,432044,480044,27.00275,30.00275,2cf5e6bc2ff3bd56
multi3_even:110744:0,110744,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:110744:1,110744,multi3_even,1,3.0,216022,264022,13.501375,16.501375,2cf5e6bc2ff3bd56
multi3_even:110744:2,110744,multi3_even,2,3.0,432044,480044,27.00275,30.00275,2cf5e6bc2ff3bd56
multi3_even:110756:0,110756,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:110756:1,110756,multi3_even,1,3.0,216022,264022,13.501375,16.501375,2cf5e6bc2ff3bd56
multi3_even:110756:2,110756,multi3_even,2,3.0,432044,480044,27.00275,30.00275,2cf5e6bc2ff3bd56
multi3_even:110764:0,110764,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:110764:1,110764,multi3_even,1,3.0,216022,264022,13.501375,16.501375,2cf5e6bc2ff3bd56
multi3_even:110764:2,110764,multi3_even,2,3.0,432044,480044,27.00275,30.00275,2cf5e6bc2ff3bd56
multi3_even:110765:0,110765,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:110765:1,110765,multi3_even,1,3.0,215813,263813,13.4883125,16.4883125,2cf5e6bc2ff3bd56
multi3_even:110765:2,110765,multi3_even,2,3.0,431626,479626,26.976625,29.976625,2cf5e6bc2ff3bd56
multi3_even:110768:0,110768,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:110768:1,110768,multi3_even,1,3.0,215813,263813,13.4883125,16.4883125,2cf5e6bc2ff3bd56
multi3_even:110768:2,110768,multi3_even,2,3.0,431626,479626,26.976625,29.976625,2cf5e6bc2ff3bd56
multi3_even:110771:0,110771,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:110771:1,110771,multi3_even,1,3.0,216022,264022,13.501375,16.501375,2cf5e6bc2ff3bd56
multi3_even:110771:2,110771,multi3_even,2,3.0,432044,480044,27.00275,30.00275,2cf5e6bc2ff3bd56
multi3_even:110772:0,110772,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:110772:1,110772,multi3_even,1,3.0,216022,264022,13.501375,16.501375,2cf5e6bc2ff3bd56
multi3_even:110772:2,110772,multi3_even,2,3.0,432044,480044,27.00275,30.00275,2cf5e6bc2ff3bd56
multi3_even:110774:0,110774,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:110774:1,110774,multi3_even,1,3.0,216022,264022,13.501375,16.501375,2cf5e6bc2ff3bd56
multi3_even:110774:2,110774,multi3_even,2,3.0,432044,480044,27.00275,30.00275,2cf5e6bc2ff3bd56
multi3_even:110775:0,110775,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:110775:1,110775,multi3_even,1,3.0,215813,263813,13.4883125,16.4883125,2cf5e6bc2ff3bd56
multi3_even:110775:2,110775,multi3_even,2,3.0,431626,479626,26.976625,29.976625,2cf5e6bc2ff3bd56
multi3_even:110776:0,110776,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:110776:1,110776,multi3_even,1,3.0,215813,263813,13.4883125,16.4883125,2cf5e6bc2ff3bd56
multi3_even:110776:2,110776,multi3_even,2,3.0,431626,479626,26.976625,29.976625,2cf5e6bc2ff3bd56
multi3_even:110777:0,110777,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:110777:1,110777,multi3_even,1,3.0,215813,263813,13.4883125,16.4883125,2cf5e6bc2ff3bd56
multi3_even:110777:2,110777,multi3_even,2,3.0,431626,479626,26.976625,29.976625,2cf5e6bc2ff3bd56
multi3_even:110778:0,110778,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:110778:1,110778,multi3_even,1,3.0,215813,263813,13.4883125,16.4883125,2cf5e6bc2ff3bd56
multi3_even:110778:2,110778,multi3_even,2,3.0,431626,479626,26.976625,29.976625,2cf5e6bc2ff3bd56
multi3_even:110779:0,110779,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:110779:1,110779,multi3_even,1,3.0,215813,263813,13.4883125,16.4883125,2cf5e6bc2ff3bd56
multi3_even:110779:2,110779,multi3_even,2,3.0,431626,479626,26.976625,29.976625,2cf5e6bc2ff3bd56
multi3_even:111146:0,111146,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:111146:1,111146,multi3_even,1,3.0,216022,264022,13.501375,16.501375,2cf5e6bc2ff3bd56
multi3_even:111146:2,111146,multi3_even,2,3.0,432044,480044,27.00275,30.00275,2cf5e6bc2ff3bd56
multi3_even:111147:0,111147,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:111147:1,111147,multi3_even,1,3.0,216022,264022,13.501375,16.501375,2cf5e6bc2ff3bd56
multi3_even:111147:2,111147,multi3_even,2,3.0,432044,480044,27.00275,30.00275,2cf5e6bc2ff3bd56
multi3_even:111148:0,111148,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:111148:1,111148,multi3_even,1,3.0,215813,263813,13.4883125,16.4883125,2cf5e6bc2ff3bd56
multi3_even:111148:2,111148,multi3_even,2,3.0,431626,479626,26.976625,29.976625,2cf5e6bc2ff3bd56
multi3_even:111149:0,111149,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:111149:1,111149,multi3_even,1,3.0,215813,263813,13.4883125,16.4883125,2cf5e6bc2ff3bd56
multi3_even:111149:2,111149,multi3_even,2,3.0,431626,479626,26.976625,29.976625,2cf5e6bc2ff3bd56
multi3_even:111150:0,111150,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:111150:1,111150,multi3_even,1,3.0,215813,263813,13.4883125,16.4883125,2cf5e6bc2ff3bd56
multi3_even:111150:2,111150,multi3_even,2,3.0,431626,479626,26.976625,29.976625,2cf5e6bc2ff3bd56
multi3_even:111151:0,111151,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:111151:1,111151,multi3_even,1,3.0,215813,263813,13.4883125,16.4883125,2cf5e6bc2ff3bd56
multi3_even:111151:2,111151,multi3_even,2,3.0,431626,479626,26.976625,29.976625,2cf5e6bc2ff3bd56
multi3_even:111153:0,111153,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:111153:1,111153,multi3_even,1,3.0,215813,263813,13.4883125,16.4883125,2cf5e6bc2ff3bd56
multi3_even:111153:2,111153,multi3_even,2,3.0,431626,479626,26.976625,29.976625,2cf5e6bc2ff3bd56
multi3_even:111154:0,111154,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:111154:1,111154,multi3_even,1,3.0,215813,263813,13.4883125,16.4883125,2cf5e6bc2ff3bd56
multi3_even:111154:2,111154,multi3_even,2,3.0,431626,479626,26.976625,29.976625,2cf5e6bc2ff3bd56
multi3_even:111216:0,111216,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:111216:1,111216,multi3_even,1,3.0,215813,263813,13.4883125,16.4883125,2cf5e6bc2ff3bd56
multi3_even:111216:2,111216,multi3_even,2,3.0,431626,479626,26.976625,29.976625,2cf5e6bc2ff3bd56
multi3_even:111934:0,111934,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:111934:1,111934,multi3_even,1,3.0,216022,264022,13.501375,16.501375,2cf5e6bc2ff3bd56
multi3_even:111934:2,111934,multi3_even,2,3.0,432044,480044,27.00275,30.00275,2cf5e6bc2ff3bd56
multi3_even:111935:0,111935,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:111935:1,111935,multi3_even,1,3.0,215813,263813,13.4883125,16.4883125,2cf5e6bc2ff3bd56
multi3_even:111935:2,111935,multi3_even,2,3.0,431626,479626,26.976625,29.976625,2cf5e6bc2ff3bd56
multi3_even:111936:0,111936,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:111936:1,111936,multi3_even,1,3.0,216022,264022,13.501375,16.501375,2cf5e6bc2ff3bd56
multi3_even:111936:2,111936,multi3_even,2,3.0,432044,480044,27.00275,30.00275,2cf5e6bc2ff3bd56
multi3_even:111937:0,111937,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:111937:1,111937,multi3_even,1,3.0,215813,263813,13.4883125,16.4883125,2cf5e6bc2ff3bd56
multi3_even:111937:2,111937,multi3_even,2,3.0,431626,479626,26.976625,29.976625,2cf5e6bc2ff3bd56
multi3_even:111938:0,111938,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:111938:1,111938,multi3_even,1,3.0,216022,264022,13.501375,16.501375,2cf5e6bc2ff3bd56
multi3_even:111938:2,111938,multi3_even,2,3.0,432044,480044,27.00275,30.00275,2cf5e6bc2ff3bd56
multi3_even:111994:0,111994,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:111994:1,111994,multi3_even,1,3.0,216022,264022,13.501375,16.501375,2cf5e6bc2ff3bd56
multi3_even:111994:2,111994,multi3_even,2,3.0,432044,480044,27.00275,30.00275,2cf5e6bc2ff3bd56
multi3_even:112000:0,112000,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:112000:1,112000,multi3_even,1,3.0,216022,264022,13.501375,16.501375,2cf5e6bc2ff3bd56
multi3_even:112000:2,112000,multi3_even,2,3.0,432044,480044,27.00275,30.00275,2cf5e6bc2ff3bd56
multi3_even:112001:0,112001,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:112001:1,112001,multi3_even,1,3.0,216022,264022,13.501375,16.501375,2cf5e6bc2ff3bd56
multi3_even:112001:2,112001,multi3_even,2,3.0,432044,480044,27.00275,30.00275,2cf5e6bc2ff3bd56
multi3_even:112468:0,112468,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:112468:1,112468,multi3_even,1,3.0,216022,264022,13.501375,16.501375,2cf5e6bc2ff3bd56
multi3_even:112468:2,112468,multi3_even,2,3.0,432044,480044,27.00275,30.00275,2cf5e6bc2ff3bd56
multi3_even:112481:0,112481,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:112481:1,112481,multi3_even,1,3.0,215813,263813,13.4883125,16.4883125,2cf5e6bc2ff3bd56
multi3_even:112481:2,112481,multi3_even,2,3.0,431626,479626,26.976625,29.976625,2cf5e6bc2ff3bd56
multi3_even:112483:0,112483,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:112483:1,112483,multi3_even,1,3.0,215813,263813,13.4883125,16.4883125,2cf5e6bc2ff3bd56
multi3_even:112483:2,112483,multi3_even,2,3.0,431626,479626,26.976625,29.976625,2cf5e6bc2ff3bd56
multi3_even:112484:0,112484,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
multi3_even:112484:1,112484,multi3_even,1,3.0,215813,263813,13.4883125,16.4883125,2cf5e6bc2ff3bd56
multi3_even:112484:2,112484,multi3_even,2,3.0,431626,479626,26.976625,29.976625,2cf5e6bc2ff3bd56
multi3_even:112485:0,112485,multi3_even,0,3.0,0,48000,0.0,3.0,2cf5e6bc2ff3bd56
