record_id,query_group_id,track_id,regime_name,condition_name,query_length_seconds,group_size,segment_index,start_sample,end_sample,start_seconds,end_seconds,apply_fade_envelope,cache_key
multi_segment_same_track:108495:clean:2.00:2,multi_segment_same_track:108495:clean:2.00,108495,multi_segment_same_track,clean,2.0,3,2,447824,479824,27.989,29.989,False,8edbb8c65a7d1623
multi_segment_same_track:108495:combined_moderate:2.00:0,multi_segment_same_track:108495:combined_moderate:2.00,108495,multi_segment_same_track,combined_moderate,2.0,3,0,102,32102,0.006375,2.006375,False,8edbb8c65a7d1623
multi_segment_same_track:108495:combined_moderate:2.00:1,multi_segment_same_track:108495:combined_moderate:2.00,108495,multi_segment_same_track,combined_moderate,2.0,3,1,224635,256635,14.0396875,16.0396875,False,8edbb8c65a7d1623
multi_segment_same_track:108495:combined_moderate:2.00:2,multi_segment_same_track:108495:combined_moderate:2.00,108495,multi_segment_same_track,combined_moderate,2.0,3,2,447824,479824,27.989,29.989,False,8edbb8c65a7d1623
multi_segment_same_track:108524:clean:1.00:0,multi_segment_same_track:108524:clean:1.00,108524,multi_segment_same_track,clean,1.0,3,0,0,16000,0.0,1.0,False,8edbb8c65a7d1623
multi_segment_same_track:108524:clean:1.00:1,multi_segment_same_track:108524:clean:1.00,108524,multi_segment_same_track,clean,1.0,3,1,231419,247419,14.4636875,15.4636875,False,8edbb8c65a7d1623
multi_segment_same_track:108524:clean:1.00:2,multi_segment_same_track:108524:clean:1.00,108524,multi_segment_same_track,clean,1.0,3,2,463654,479654,28.978375,29.978375,False,8edbb8c65a7d1623
multi_segment_same_track:108524:combined_moderate:1.00:0,multi_segment_same_track:108524:combined_moderate:1.00,108524,multi_segment_same_track,combined_moderate,1.0,3,0,0,16000,0.0,1.0,False,8edbb8c65a7d1623
multi_segment_same_track:108524:combined_moderate:1.00:1,multi_segment_same_track:108524:combined_moderate:1.00,108524,multi_segment_same_track,combined_moderate,1.0,3,1,231419,247419,14.4636875,15.4636875,False,8edbb8c65a7d1623
multi_segment_same_track:108524:combined_moderate:1.00:2,multi_segment_same_track:108524:combined_moderate:1.00,108524,multi_segment_same_track,combined_moderate,1.0,3,2,463654,479654,28.978375,29.978375,False,8edbb8c65a7d1623
multi_segment_same_track:108524:clean:2.00:0,multi_segment_same_track:108524:clean:2.00,108524,multi_segment_same_track,clean,2.0,3,0,486,32486,0.030375,2.030375,False,8edbb8c65a7d1623
multi_segment_same_track:108524:clean:2.00:1,multi_segment_same_track:108524:clean:2.00,108524,multi_segment_same_track,clean,2.0,3,1,224634,256634,14.039625,16.039625,False,8edbb8c65a7d1623
multi_segment_same_track:108524:clean:2.00:2,multi_segment_same_track:108524:clean:2.00,108524,multi_segment_same_track,clean,2.0,3,2,448044,480044,28.00275,30.00275,False,8edbb8c65a7d1623
multi_segment_same_track:108524:combined_moderate:2.00:0,multi_segment_same_track:108524:combined_moderate:2.00,108524,multi_segment_same_track,combined_moderate,2.0,3,0,486,32486,0.030375,2.030375,False,8edbb8c65a7d1623
multi_segment_same_track:108524:combined_moderate:2.00:1,multi_segment_same_track:108524:combined_moderate:2.00,108524,multi_segment_same_track,combined_moderate,2.0,3,1,224634,256634,14.039625,16.039625,False,8edbb8c65a7d1623
multi_segment_same_track:108524:combined_moderate:2.00:2,multi_segment_same_track:108524:combined_moderate:2.00,108524,multi_segment_same_track,combined_moderate,2.0,3,2,448044,480044,28.00275,30.00275,False,8edbb8c65a7d1623
multi_segment_same_track:108525:clean:1.00:0,multi_segment_same_track:108525:clean:1.00,108525,multi_segment_same_track,clean,1.0,3,0,0,16000,0.0,1.0,False,8edbb8c65a7d1623
multi_segment_same_track:108525:clean:1.00:1,multi_segment_same_track:108525:clean:1.00,108525,multi_segment_same_track,clean,1.0,3,1,232313,248313,14.5195625,15.5195625,False,8edbb8c65a7d1623
multi_segment_same_track:108525:clean:1.00:2,multi_segment_same_track:108525:clean:1.00,108525,multi_segment_same_track,clean,1.0,3,2,463626,479626,28.976625,29.976625,False,8edbb8c65a7d1623
multi_segment_same_track:108525:combined_moderate:1.00:0,multi_segment_same_track:108525:combined_moderate:1.00,108525,multi_segment_same_track,combined_moderate,1.0,3,0,0,16000,0.0,1.0,False,8edbb8c65a7d1623
multi_segment_same_track:108525:combined_moderate:1.00:1,multi_segment_same_track:108525:combined_moderate:1.00,108525,multi_segment_same_track,combined_moderate,1.0,3,1,232313,248313,14.5195625,15.5195625,False,8edbb8c65a7d1623
multi_segment_same_track:108525:combined_moderate:1.00:2,multi_segment_same_track:108525:combined_moderate:1.00,108525,multi_segment_same_track,combined_moderate,1.0,3,2,463626,479626,28.976625,29.976625,False,8edbb8c65a7d1623
multi_segment_same_track:108525:clean:2.00:0,multi_segment_same_track:108525:clean:2.00,108525,multi_segment_same_track,clean,2.0,3,0,0,32000,0.0,2.0,False,8edbb8c65a7d1623
multi_segment_same_track:108525:clean:2.00:1,multi_segment_same_track:108525:clean:2.00,108525,multi_segment_same_track,clean,2.0,3,1,223313,255313,13.9570625,15.9570625,False,8edbb8c65a7d1623
multi_segment_same_track:108525:clean:2.00:2,multi_segment_same_track:108525:clean:2.00,108525,multi_segment_same_track,clean,2.0,3,2,447090,479090,27.943125,29.943125,False,8edbb8c65a7d1623
multi_segment_same_track:108525:combined_moderate:2.00:0,multi_segment_same_track:108525:combined_moderate:2.00,108525,multi_segment_same_track,combined_moderate,2.0,3,0,0,32000,0.0,2.0,False,8edbb8c65a7d1623
multi_segment_same_track:108525:combined_moderate:2.00:1,multi_segment_same_track:108525:combined_moderate:2.00,108525,multi_segment_same_track,combined_moderate,2.0,3,1,223313,255313,13.9570625,15.9570625,False,8edbb8c65a7d1623
multi_segment_same_track:108525:combined_moderate:2.00:2,multi_segment_same_track:108525:combined_moderate:2.00,108525,multi_segment_same_track,combined_moderate,2.0,3,2,447090,479090,27.943125,29.943125,False,8edbb8c65a7d1623
multi_segment_same_track:108526:clean:1.00:0,multi_segment_same_track:108526:clean:1.00,108526,multi_segment_same_track,clean,1.0,3,0,0,16000,0.0,1.0,False,8edbb8c65a7d1623
multi_segment_same_track:108526:clean:1.00:1,multi_segment_same_track:108526:clean:1.00,108526,multi_segment_same_track,clean,1.0,3,1,232271,248271,14.5169375,15.5169375,False,8edbb8c65a7d1623
multi_segment_same_track:108526:clean:1.00:2,multi_segment_same_track:108526:clean:1.00,108526,multi_segment_same_track,clean,1.0,3,2,464044,480044,29.00275,30.00275,False,8edbb8c65a7d1623
multi_segment_same_track:108526:combined_moderate:1.00:0,multi_segment_same_track:108526:combined_moderate:1.00,108526,multi_segment_same_track,combined_moderate,1.0,3,0,0,16000,0.0,1.0,False,8edbb8c65a7d1623
multi_segment_same_track:108526:combined_moderate:1.00:1,multi_segment_same_track:108526:combined_moderate:1.00,108526,multi_segment_same_track,combined_moderate,1.0,3,1,232271,248271,14.5169375,15.5169375,False,8edbb8c65a7d1623
multi_segment_same_track:108526:combined_moderate:1.00:2,multi_segment_same_track:108526:combined_moderate:1.00,108526,multi_segment_same_track,combined_moderate,1.0,3,2,464044,480044,29.00275,30.00275,False,8edbb8c65a7d1623
multi_segment_same_track:108526:clean:2.00:0,multi_segment_same_track:108526:clean:2.00,108526,multi_segment_same_track,clean,2.0,3,0,0,32000,0.0,2.0,False,8edbb8c65a7d1623
multi_segment_same_track:108526:clean:2.00:1,multi_segment_same_track:108526:clean:2.00,108526,multi_segment_same_track,clean,2.0,3,1,223225,255225,13.9515625,15.9515625,False,8edbb8c65a7d1623
multi_segment_same_track:108526:clean:2.00:2,multi_segment_same_track:108526:clean:2.00,108526,multi_segment_same_track,clean,2.0,3,2,448044,480044,28.00275,30.00275,False,8edbb8c65a7d1623
multi_segment_same_track:108526:combined_moderate:2.00:0,multi_segment_same_track:108526:combined_moderate:2.00,108526,multi_segment_same_track,combined_moderate,2.0,3,0,0,32000,0.0,2.0,False,8edbb8c65a7d1623
multi_segment_same_track:108526:combined_moderate:2.00:1,multi_segment_same_track:108526:combined_moderate:2.00,108526,multi_segment_same_track,combined_moderate,2.0,3,1,223225,255225,13.9515625,15.9515625,False,8edbb8c65a7d1623
multi_segment_same_track:108526:combined_moderate:2.00:2,multi_segment_same_track:108526:combined_moderate:2.00,108526,multi_segment_same_track,combined_moderate,2.0,3,2,448044,480044,28.00275,30.00275,False,8edbb8c65a7d1623
multi_segment_same_track:108527:clean:1.00:0,multi_segment_same_track:108527:clean:1.00,108527,multi_segment_same_track,clean,1.0,3,0,0,16000,0.0,1.0,False,8edbb8c65a7d1623
multi_segment_same_track:108527:clean:1.00:1,multi_segment_same_track:108527:clean:1.00,108527,multi_segment_same_track,clean,1.0,3,1,232287,248287,14.5179375,15.5179375,False,8edbb8c65a7d1623
multi_segment_same_track:108527:clean:1.00:2,multi_segment_same_track:108527:clean:1.00,108527,multi_segment_same_track,clean,1.0,3,2,463275,479275,28.9546875,29.9546875,False,8edbb8c65a7d1623
multi_segment_same_track:108527:combined_moderate:1.00:0,multi_segment_same_track:108527:combined_moderate:1.00,108527,multi_segment_same_track,combined_moderate,1.0,3,0,0,16000,0.0,1.0,False,8edbb8c65a7d1623
multi_segment_same_track:108527:combined_moderate:1.00:1,multi_segment_same_track:108527:combined_moderate:1.00,108527,multi_segment_same_track,combined_moderate,1.0,3,1,232287,248287,14.5179375,15.5179375,False,8edbb8c65a7d1623
multi_segment_same_track:108527:combined_moderate:1.00:2,multi_segment_same_track:108527:combined_moderate:1.00,108527,multi_segment_same_track,combined_moderate,1.0,3,2,463275,479275,28.9546875,29.9546875,False,8edbb8c65a7d1623
multi_segment_same_track:108527:clean:2.00:0,multi_segment_same_track:108527:clean:2.00,108527,multi_segment_same_track,clean,2.0,3,0,748,32748,0.04675,2.04675,False,8edbb8c65a7d1623
multi_segment_same_track:108527:clean:2.00:1,multi_segment_same_track:108527:clean:2.00,108527,multi_segment_same_track,clean,2.0,3,1,223093,255093,13.9433125,15.9433125,False,8edbb8c65a7d1623
multi_segment_same_track:108527:clean:2.00:2,multi_segment_same_track:108527:clean:2.00,108527,multi_segment_same_track,clean,2.0,3,2,447626,479626,27.976625,29.976625,False,8edbb8c65a7d1623
multi_segment_same_track:108527:combined_moderate:2.00:0,multi_segment_same_track:108527:combined_moderate:2.00,108527,multi_segment_same_track,combined_moderate,2.0,3,0,748,32748,0.04675,2.04675,False,8edbb8c65a7d1623
multi_segment_same_track:108527:combined_moderate:2.00:1,multi_segment_same_track:108527:combined_moderate:2.00,108527,multi_segment_same_track,combined_moderate,2.0,3,1,223093,255093,13.9433125,15.9433125,False,8edbb8c65a7d1623
multi_segment_same_track:108527:combined_moderate:2.00:2,multi_segment_same_track:108527:combined_moderate:2.00,108527,multi_segment_same_track,combined_moderate,2.0,3,2,447626,479626,27.976625,29.976625,False,8edbb8c65a7d1623
multi_segment_same_track:108528:clean:1.00:0,multi_segment_same_track:108528:clean:1.00,108528,multi_segment_same_track,clean,1.0,3,0,151,16151,0.0094375,1.0094375,False,8edbb8c65a7d1623
multi_segment_same_track:108528:clean:1.00:1,multi_segment_same_track:108528:clean:1.00,108528,multi_segment_same_track,clean,1.0,3,1,231436,247436,14.46475,15.46475,False,8edbb8c65a7d1623
multi_segment_same_track:108528:clean:1.00:2,multi_segment_same_track:108528:clean:1.00,108528,multi_segment_same_track,clean,1.0,3,2,464044,480044,29.00275,30.00275,False,8edbb8c65a7d1623
multi_segment_same_track:108528:combined_moderate:1.00:0,multi_segment_same_track:108528:combined_moderate:1.00,108528,multi_segment_same_track,combined_moderate,1.0,3,0,151,16151,0.0094375,1.0094375,False,8edbb8c65a7d1623
multi_segment_same_track:108528:combined_moderate:1.00:1,multi_segment_same_track:108528:combined_moderate:1.00,108528,multi_segment_same_track,combined_moderate,1.0,3,1,231436,247436,14.46475,15.46475,False,8edbb8c65a7d1623
multi_segment_same_track:108528:combined_moderate:1.00:2,multi_segment_same_track:108528:combined_moderate:1.00,108528,multi_segment_same_track,combined_moderate,1.0,3,2,464044,480044,29.00275,30.00275,False,8edbb8c65a7d1623
multi_segment_same_track:108528:clean:2.00:0,multi_segment_same_track:108528:clean:2.00,108528,multi_segment_same_track,clean,2.0,3,0,0,32000,0.0,2.0,False,8edbb8c65a7d1623
multi_segment_same_track:108528:clean:2.00:1,multi_segment_same_track:108528:clean:2.00,108528,multi_segment_same_track,clean,2.0,3,1,224323,256323,14.0201875,16.0201875,False,8edbb8c65a7d1623
multi_segment_same_track:108528:clean:2.00:2,multi_segment_same_track:108528:clean:2.00,108528,multi_segment_same_track,clean,2.0,3,2,448044,480044,28.00275,30.00275,False,8edbb8c65a7d1623
multi_segment_same_track:108528:combined_moderate:2.00:0,multi_segment_same_track:108528:combined_moderate:2.00,108528,multi_segment_same_track,combined_moderate,2.0,3,0,0,32000,0.0,2.0,False,8edbb8c65a7d1623
multi_segment_same_track:108528:combined_moderate:2.00:1,multi_segment_same_track:108528:combined_moderate:2.00,108528,multi_segment_same_track,combined_moderate,2.0,3,1,224323,256323,14.0201875,16.0201875,False,8edbb8c65a7d1623
multi_segment_same_track:108528:combined_moderate:2.00:2,multi_segment_same_track:108528:combined_moderate:2.00,108528,multi_segment_same_track,combined_moderate,2.0,3,2,448044,480044,28.00275,30.00275,False,8edbb8c65a7d1623
multi_segment_same_track:108529:clean:1.00:0,multi_segment_same_track:108529:clean:1.00,108529,multi_segment_same_track,clean,1.0,3,0,2,16002,0.000125,1.000125,False,8edbb8c65a7d1623
multi_segment_same_track:108529:clean:1.00:1,multi_segment_same_track:108529:clean:1.00,108529,multi_segment_same_track,clean,1.0,3,1,232222,248222,14.513875,15.513875,False,8edbb8c65a7d1623
multi_segment_same_track:108529:clean:1.00:2,multi_segment_same_track:108529:clean:1.00,108529,multi_segment_same_track,clean,1.0,3,2,462849,478849,28.9280625,29.9280625,False,8edbb8c65a7d1623
multi_segment_same_track:108529:combined_moderate:1.00:0,multi_segment_same_track:108529:combined_moderate:1.00,108529,multi_segment_same_track,combined_moderate,1.0,3,0,2,16002,0.000125,1.000125,False,8edbb8c65a7d1623
multi_segment_same_track:108529:combined_moderate:1.00:1,multi_segment_same_track:108529:combined_moderate:1.00,108529,multi_segment_same_track,combined_moderate,1.0,3,1,232222,248222,14.513875,15.513875,False,8edbb8c65a7d1623
multi_segment_same_track:108529:combined_moderate:1.00:2,multi_segment_same_track:108529:combined_moderate:1.00,108529,multi_segment_same_track,combined_moderate,1.0,3,2,462849,478849,28.9280625,29.9280625,False,8edbb8c65a7d1623
multi_segment_same_track:108529:clean:2.00:0,multi_segment_same_track:108529:clean:2.00,108529,multi_segment_same_track,clean,2.0,3,0,531,32531,0.0331875,2.0331875,False,8edbb8c65a7d1623
multi_segment_same_track:108529:clean:2.00:1,multi_segment_same_track:108529:clean:2.00,108529,multi_segment_same_track,clean,2.0,3,1,223947,255947,13.9966875,15.9966875,False,8edbb8c65a7d1623
multi_segment_same_track:108529:clean:2.00:2,multi_segment_same_track:108529:clean:2.00,108529,multi_segment_same_track,clean,2.0,3,2,447626,479626,27.976625,29.976625,False,8edbb8c65a7d1623
multi_segment_same_track:108529:combined_moderate:2.00:0,multi_segment_same_track:108529:combined_moderate:2.00,108529,multi_segment_same_track,combined_moderate,2.0,3,0,531,32531,0.0331875,2.0331875,False,8edbb8c65a7d1623
multi_segment_same_track:108529:combined_moderate:2.00:1,multi_segment_same_track:108529:combined_moderate:2.00,108529,multi_segment_same_track,combined_moderate,2.0,3,1,223947,255947,13.9966875,15.9966875,False,8edbb8c65a7d1623
multi_segment_same_track:108529:combined_moderate:2.00:2,multi_segment_same_track:108529:combined_moderate:2.00,108529,multi_segment_same_track,combined_moderate,2.0,3,2,447626,479626,27.976625,29.976625,False,8edbb8c65a7d1623
multi_segment_same_track:108530:clean:1.00:0,multi_segment_same_track:108530:clean:1.00,108530,multi_segment_same_track,clean,1.0,3,0,0,16000,0.0,1.0,False,8edbb8c65a7d1623
multi_segment_same_track:108530:clean:1.00:1,multi_segment_same_track:108530:clean:1.00,108530,multi_segment_same_track,clean,1.0,3,1,232475,248475,14.5296875,15.5296875,False,8edbb8c65a7d1623
multi_segment_same_track:108530:clean:1.00:2,multi_segment_same_track:108530:clean:1.00,108530,multi_segment_same_track,clean,1.0,3,2,463626,479626,28.976625,29.976625,False,8edbb8c65a7d1623
multi_segment_same_track:108530:combined_moderate:1.00:0,multi_segment_same_track:108530:combined_moderate:1.00,108530,multi_segment_same_track,combined_moderate,1.0,3,0,0,16000,0.0,1.0,False,8edbb8c65a7d1623
multi_segment_same_track:108530:combined_moderate:1.00:1,multi_segment_same_track:108530:combined_moderate:1.00,108530,multi_segment_same_track,combined_moderate,1.0,3,1,232475,248475,14.5296875,15.5296875,False,8edbb8c65a7d1623
multi_segment_same_track:108530:combined_moderate:1.00:2,multi_segment_same_track:108530:combined_moderate:1.00,108530,multi_segment_same_track,combined_moderate,1.0,3,2,463626,479626,28.976625,29.976625,False,8edbb8c65a7d1623
multi_segment_same_track:108530:clean:2.00:0,multi_segment_same_track:108530:clean:2.00,108530,multi_segment_same_track,clean,2.0,3,0,435,32435,0.0271875,2.0271875,False,8edbb8c65a7d1623
multi_segment_same_track:108530:clean:2.00:1,multi_segment_same_track:108530:clean:2.00,108530,multi_segment_same_track,clean,2.0,3,1,224196,256196,14.01225,16.01225,False,8edbb8c65a7d1623
multi_segment_same_track:108530:clean:2.00:2,multi_segment_same_track:108530:clean:2.00,108530,multi_segment_same_track,clean,2.0,3,2,447626,479626,27.976625,29.976625,False,8edbb8c65a7d1623
multi_segment_same_track:108530:combined_moderate:2.00:0,multi_segment_same_track:108530:combined_moderate:2.00,108530,multi_segment_same_track,combined_moderate,2.0,3,0,435,32435,0.0271875,2.0271875,False,8edbb8c65a7d1623
